timestamp,total_trains,delayed_trains,on_time_trains,average_delay_minutes,section_throughput_trains_per_hour,punctuality_percentage,asset_utilization_percentage
2025-09-12T18:17:40.668072,4,1,3,1.2,8,75.0,75.0
2025-09-12T18:17:45.700967,4,1,3,1.2,8,75.0,75.0
2025-09-12T18:17:50.716497,4,1,3,1.2,8,75.0,75.0
2025-09-12T18:17:55.726637,4,1,3,1.2,8,75.0,75.0
2025-09-12T18:18:00.736501,4,1,3,1.2,8,75.0,75.0
2025-09-12T18:18:05.749557,4,1,3,1.2,8,75.0,75.0
2025-09-12T18:18:10.773933,4,2,2,2.0,8,50.0,75.0
2025-09-12T18:18:15.786134,4,2,2,2.0,8,50.0,75.0
2025-09-12T18:18:20.798922,4,3,1,2.8,8,25.0,75.0
2025-09-12T18:18:25.813600,4,3,1,3.0,8,25.0,75.0
2025-09-12T18:18:30.824604,4,3,1,3.3,8,25.0,75.0
2025-09-12T18:18:35.836976,4,3,1,3.3,8,25.0,75.0
2025-09-12T18:18:40.845030,4,3,1,3.3,8,25.0,75.0
2025-09-12T18:18:45.851668,4,3,1,4.0,8,25.0,75.0
2025-09-12T18:18:50.869763,4,3,1,5.4,8,25.0,75.0
2025-09-12T18:18:55.889972,4,3,1,6.0,8,25.0,75.0
2025-09-12T18:19:00.905001,4,3,1,6.4,8,25.0,75.0
2025-09-12T18:19:05.916343,4,4,0,6.9,8,0.0,75.0
2025-09-12T18:19:10.927986,4,4,0,6.9,8,0.0,75.0
2025-09-12T18:19:15.952549,4,4,0,6.9,8,0.0,75.0
2025-09-12T18:19:20.970961,4,4,0,6.9,8,0.0,75.0
2025-09-12T18:19:25.987267,4,4,0,6.9,8,0.0,75.0
2025-09-12T18:19:31.009527,4,4,0,6.9,8,0.0,75.0
2025-09-12T18:19:36.024458,4,4,0,6.9,8,0.0,75.0
2025-09-12T18:47:12.862064,4,2,2,1.7,8,50.0,75.0
2025-09-12T18:47:17.875114,4,3,1,2.1,8,25.0,75.0
2025-09-12T18:47:22.884238,4,3,1,2.9,8,25.0,75.0
2025-09-12T18:47:27.894747,4,3,1,2.9,8,25.0,75.0
2025-09-12T18:47:32.899236,4,3,1,2.9,8,25.0,75.0
2025-09-12T18:47:37.910409,4,3,1,2.9,8,25.0,75.0
2025-09-12T18:47:42.925540,4,3,1,3.7,8,25.0,75.0
2025-09-12T18:47:47.933333,4,3,1,4.2,8,25.0,75.0
2025-09-12T18:47:52.949607,4,3,1,4.2,8,25.0,75.0
2025-09-12T18:47:57.956538,4,3,1,4.2,8,25.0,75.0
2025-09-12T18:48:02.969709,4,3,1,4.2,8,25.0,75.0
2025-09-12T18:48:07.984729,4,3,1,4.4,8,25.0,75.0
2025-09-12T18:48:12.999015,4,3,1,4.4,8,25.0,75.0
2025-09-12T18:48:18.008960,4,3,1,4.4,8,25.0,75.0
2025-09-12T18:48:23.023300,4,4,0,4.6,8,0.0,75.0
2025-09-12T18:48:28.027445,4,4,0,4.6,8,0.0,75.0
2025-09-12T18:48:33.040773,4,4,0,5.3,8,0.0,75.0
2025-09-12T18:48:38.055813,4,4,0,6.0,8,0.0,75.0
2025-09-12T18:48:43.056855,4,4,0,6.0,8,0.0,75.0
2025-09-12T18:48:48.072120,4,4,0,6.2,8,0.0,75.0
2025-09-12T18:48:53.087188,4,4,0,6.5,8,0.0,75.0
2025-09-12T18:48:58.091970,4,4,0,6.5,8,0.0,75.0
2025-09-12T18:49:03.095303,4,4,0,6.5,8,0.0,75.0
2025-09-12T18:49:08.096428,4,4,0,6.5,8,0.0,75.0
