timestamp,operating_ratio,revenue_per_ton_mile,cost_savings_from_optimization,energy_efficiency_improvement
2025-09-12T19:51:39.292871,0.95,0.04,1250,0.3
2025-09-12T19:51:42.329083,0.95,0.04,2500,0.6
2025-09-12T19:51:45.335455,0.95,0.04,3750,0.8999999999999999
2025-09-12T19:51:48.343183,0.95,0.04,5000,1.2
2025-09-12T19:51:51.366135,0.95,0.04,6250,1.5
2025-09-12T19:51:54.387586,0.95,0.04,7500,1.7999999999999998
2025-09-12T19:51:57.392588,0.95,0.04,8750,2.1
2025-09-12T19:52:00.401399,0.95,0.04,10000,2.4
2025-09-12T19:52:03.408192,0.95,0.04,11250,2.6999999999999997
2025-09-12T19:52:06.426394,0.95,0.04,12500,3.0
2025-09-12T19:52:09.430346,0.95,0.04,13750,3.3
2025-09-12T19:52:12.437919,0.95,0.04,15000,3.5999999999999996
2025-09-12T19:52:15.460713,0.95,0.04,16250,3.9
2025-09-12T19:52:18.483313,0.95,0.04,17500,4.2
2025-09-12T19:52:21.504712,0.95,0.04,18750,4.5
2025-09-12T19:52:24.510948,0.95,0.04,20000,4.8
2025-09-12T19:52:27.516006,0.95,0.04,21250,5.1
2025-09-12T19:52:30.525998,0.95,0.04,22500,5.3999999999999995
2025-09-12T19:52:33.529793,0.95,0.04,23750,5.7
2025-09-12T19:52:36.536964,0.95,0.04,25000,6.0
2025-09-12T19:52:39.544142,0.95,0.04,26250,6.3
2025-09-12T19:52:42.553715,0.95,0.04,27500,6.6
2025-09-12T19:52:45.564007,0.95,0.04,28750,6.8999999999999995
2025-09-12T19:52:48.582624,0.95,0.04,30000,7.199999999999999
2025-09-12T19:52:51.588474,0.95,0.04,31250,7.5
2025-09-12T19:52:54.593825,0.95,0.04,32500,7.8
2025-09-12T19:52:57.613787,0.95,0.04,33750,8.1
2025-09-12T19:53:00.635572,0.95,0.04,35000,8.4
2025-09-12T19:53:03.644091,0.95,0.04,36250,8.7
2025-09-12T19:53:06.649095,0.95,0.04,37500,9.0
2025-09-12T19:53:09.653234,0.95,0.04,38750,9.299999999999999
2025-09-12T19:53:12.660213,0.95,0.04,40000,9.6
2025-09-12T19:53:15.665026,0.95,0.04,41250,9.9
2025-09-12T19:53:18.669679,0.95,0.04,42500,10.2
2025-09-12T19:53:21.674429,0.95,0.04,43750,10.5
2025-09-12T19:53:24.681260,0.95,0.04,45000,10.799999999999999
2025-09-12T19:53:27.685999,0.95,0.04,46250,11.1
2025-09-12T19:53:30.693203,0.95,0.04,47500,11.4
2025-09-12T19:53:33.717600,0.95,0.04,48750,11.7
2025-09-12T19:53:36.741539,0.95,0.04,50000,12.0
