timestamp,predictive_maintenance_success_rate,unscheduled_delays_prevented,safety_violations,signal_failures,emergency_braking_events
2025-09-12T19:51:39.292871,0.92,0,0,0,0
2025-09-12T19:51:42.329083,0.92,0,0,0,0
2025-09-12T19:51:45.335455,0.92,1,0,0,0
2025-09-12T19:51:48.343183,0.92,1,0,0,0
2025-09-12T19:51:51.366135,0.92,1,0,0,0
2025-09-12T19:51:54.387586,0.92,2,0,0,0
2025-09-12T19:51:57.392588,0.92,2,0,0,0
2025-09-12T19:52:00.401399,0.92,2,0,0,0
2025-09-12T19:52:03.408192,0.92,3,0,0,0
2025-09-12T19:52:06.426394,0.92,3,0,0,0
2025-09-12T19:52:09.430346,0.92,3,0,0,0
2025-09-12T19:52:12.437919,0.92,4,0,0,0
2025-09-12T19:52:15.460713,0.92,4,0,0,0
2025-09-12T19:52:18.483313,0.92,4,0,0,0
2025-09-12T19:52:21.504712,0.92,5,0,0,0
2025-09-12T19:52:24.510948,0.92,5,0,0,0
2025-09-12T19:52:27.516006,0.92,5,0,0,0
2025-09-12T19:52:30.525998,0.92,6,0,0,0
2025-09-12T19:52:33.529793,0.92,6,0,0,0
2025-09-12T19:52:36.536964,0.92,6,0,1,0
2025-09-12T19:52:39.544142,0.92,7,0,1,0
2025-09-12T19:52:42.553715,0.92,7,0,1,0
2025-09-12T19:52:45.564007,0.92,7,0,1,0
2025-09-12T19:52:48.582624,0.92,8,0,1,0
2025-09-12T19:52:51.588474,0.92,8,1,1,0
2025-09-12T19:52:54.593825,0.92,8,1,1,0
2025-09-12T19:52:57.613787,0.92,9,1,1,0
2025-09-12T19:53:00.635572,0.92,9,1,1,0
2025-09-12T19:53:03.644091,0.92,9,1,1,0
2025-09-12T19:53:06.649095,0.92,10,1,1,0
2025-09-12T19:53:09.653234,0.92,10,1,1,0
2025-09-12T19:53:12.660213,0.92,10,1,2,0
2025-09-12T19:53:15.665026,0.92,11,1,2,0
2025-09-12T19:53:18.669679,0.92,11,1,2,0
2025-09-12T19:53:21.674429,0.92,11,1,2,0
2025-09-12T19:53:24.681260,0.92,12,1,2,0
2025-09-12T19:53:27.685999,0.92,12,1,2,0
2025-09-12T19:53:30.693203,0.92,12,1,2,0
2025-09-12T19:53:33.717600,0.92,13,1,2,0
2025-09-12T19:53:36.741539,0.92,13,2,2,0
